"2024-03-17","TikTok Ads","Search","Healthcare","India","132992","7926","0.0596","0.6400","5072.64","553","9.1700","41271.28","8.1400","206"
"2024-08-13","TikTok Ads","Video","Healthcare","India","13597","747","0.0550","1.9100","1426.77","25","57.0700","5673.88","3.9800","207"
"2024-12-07","Meta Ads","Video","Fintech","Australia","66929","1539","0.0230","1.2100","1862.19","38","49.0100","9540.22","5.1200","208"
"2024-03-07","Google Ads","Search","EdTech","UK","87152","3599","0.0413","2.6300","9465.37","127","74.5300","25958.50","2.7400","209"
"2024-05-09","Google Ads","Video","SaaS","Canada","188202","7189","0.0382","1.1500","8267.35","376","21.9900","88923.49","10.7600","210"
"2024-08-16","Meta Ads","Shopping","Fintech","UAE","164096","1919","0.0117","0.6600","1266.54","139","9.1100","7181.17","5.6700","211"
"2024-08-10","Meta Ads","Shopping","Healthcare","Germany","21389","941","0.0440","0.8000","752.80","46","16.3700","8479.43","11.2600","212"
"2024-01-25","Google Ads","Video","Fintech","USA","184316","4091","0.0222","1.0400","4254.64","309","13.7700","82363.46","19.3600","213"
"2024-04-27","Google Ads","Shopping","Healthcare","India","69323","2169","0.0313","2.1900","4750.11","94","50.5300","16337.12","3.4400","214"
"2024-09-10","Google Ads","Video","Healthcare","Canada","65545","3355","0.0512","1.7700","5938.35","196","30.3000","57936.29","9.7600","215"
"2024-09-14","TikTok Ads","Search","E-commerce","Canada","198085","14460","0.0730","0.8200","11857.20","1133","10.4700","295028.26","24.8800","216"
"2024-05-17","Google Ads","Display","SaaS","UAE","138291","3318","0.0240","0.8300","2753.94","217","12.6900","12761.51","4.6300","217"
"2024-06-04","Google Ads","Video","Healthcare","USA","33141","798","0.0241","3.2900","2625.42","42","62.5100","7236.65","2.7600","218"
"2024-07-14","Meta Ads","Shopping","Healthcare","USA","111802","2247","0.0201","1.6500","3707.55","163","22.7500","6163.84","1.6600","219"
"2024-07-09","Meta Ads","Video","Healthcare","Germany","76229","1562","0.0205","1.0100","1577.62","30","52.5900","4290.50","2.7200","220"
"2024-08-01","Google Ads","Shopping","EdTech","UAE","65186","1955","0.0300","2.2600","4418.30","89","49.6400","13375.79","3.0300","221"
"2024-11-29","TikTok Ads","Shopping","EdTech","UK","72444","2339","0.0323","1.3900","3251.21","153","21.2500","12919.22","3.9700","222"
"2024-11-09","TikTok Ads","Search","SaaS","Australia","141614","10677","0.0754","0.3500","3736.95","305","12.2500","62355.52","16.6900","223"
"2024-06-15","TikTok Ads","Video","EdTech","UK","101176","6505","0.0643","0.9600","6244.80","459","13.6100","44008.34","7.0500","224"
"2024-12-04","Google Ads","Search","Healthcare","UAE","160002","7520","0.0470","2.9600","22259.20","403","55.2300","70823.58","3.1800","225"
"2024-08-07","TikTok Ads","Video","SaaS","UAE","41307","1367","0.0331","0.5700","779.19","92","8.4700","6211.99","7.9700","226"
"2024-08-12","Meta Ads","Search","E-commerce","USA","16246","448","0.0276","1.9900","891.52","8","111.4400","1955.09","2.1900","227"
"2024-05-06","Meta Ads","Search","EdTech","USA","199472","5286","0.0265","1.3200","6977.52","192","36.3400","17789.77","2.5500","228"
"2024-06-05","Meta Ads","Shopping","Fintech","Germany","15789","423","0.0268","1.8100","765.63","7","109.3800","1223.95","1.6000","229"
"2024-02-27","Google Ads","Search","Healthcare","USA","108751","5459","0.0502","1.4300","7806.37","345","22.6300","24740.95","3.1700","230"
"2024-05-12","Meta Ads","Video","EdTech","UK","174579","3247","0.0186","1.3300","4318.51","187","23.0900","41760.07","9.6700","231"
"2024-02-14","Meta Ads","Video","SaaS","India","83137","2045","0.0246","1.0100","2065.45","37","55.8200","1798.59","0.8700","232"
"2024-01-04","Meta Ads","Search","Healthcare","UK","122897","2040","0.0166","0.7700","1570.80","159","9.8800","45753.83","29.1300","233"
"2024-12-24","Meta Ads","Display","E-commerce","India","175591","5864","0.0334","0.4400","2580.16","333","7.7500","52097.57","20.1900","234"
"2024-06-05","Google Ads","Search","EdTech","Australia","25103","710","0.0283","2.3400","1661.40","24","69.2300","1896.75","1.1400","235"
"2024-11-08","TikTok Ads","Search","EdTech","India","36027","2770","0.0769","1.0800","2991.60","205","14.5900","16618.85","5.5600","236"
"2024-08-19","TikTok Ads","Shopping","E-commerce","Canada","57265","2302","0.0402","1.3000","2992.60","85","35.2100","4068.49","1.3600","237"
"2024-12-28","TikTok Ads","Display","SaaS","India","138515","4377","0.0316","0.5100","2232.27","285","7.8300","10321.59","4.6200","238"
"2024-02-20","Meta Ads","Search","EdTech","Australia","180399","6025","0.0334","0.7000","4217.50","191","22.0800","17456.79","4.1400","239"
"2024-05-16","Meta Ads","Video","E-commerce","UAE","62545","606","0.0097","1.9600","1187.76","37","32.1000","5627.66","4.7400","240"
"2024-06-30","Google Ads","Shopping","Fintech","Canada","72526","2146","0.0296","1.5600","3347.76","168","19.9300","25859.74","7.7200","241"
"2024-07-18","Google Ads","Shopping","Fintech","India","161904","4727","0.0292","1.6400","7752.28","263","29.4800","21545.93","2.7800","242"
"2024-08-31","Google Ads","Display","Healthcare","Canada","49757","1243","0.0250","3.1400","3903.02","39","100.0800","4749.90","1.2200","243"
"2024-07-28","Google Ads","Video","EdTech","USA","168623","6896","0.0409","1.4200","9792.32","200","48.9600","24436.96","2.5000","244"
"2024-09-06","Meta Ads","Video","SaaS","Canada","98079","3226","0.0329","2.1800","7032.68","44","159.8300","1401.71","0.2000","245"
"2024-06-23","Google Ads","Search","EdTech","UK","11305","562","0.0498","1.7200","966.64","42","23.0200","8107.06","8.3900","246"
"2024-10-20","TikTok Ads","Shopping","Healthcare","India","109188","6354","0.0582","1.2600","8006.04","216","37.0600","49228.57","6.1500","247"
"2024-08-14","Meta Ads","Display","Healthcare","Germany","73309","2323","0.0317","0.6000","1393.80","39","35.7400","1966.71","1.4100","248"
"2024-12-14","Google Ads","Video","Healthcare","India","81996","1508","0.0184","2.3300","3513.64","75","46.8500","8251.24","2.3500","249"
"2024-04-03","TikTok Ads","Display","EdTech","UK","122192","4398","0.0360","0.9900","4354.02","348","12.5100","64414.08","14.7900","250"
"2024-11-30","Google Ads","Display","SaaS","UAE","79960","1591","0.0199","1.0300","1638.73","55","29.8000","15206.45","9.2800","251"
"2024-11-05","Meta Ads","Display","Healthcare","Australia","188804","5267","0.0279","2.1000","11060.70","64","172.8200","10138.30","0.9200","252"
"2024-05-25","Meta Ads","Display","Fintech","UK","80139","2436","0.0304","1.5800","3848.88","37","104.0200","4653.12","1.2100","253"
"2024-12-25","Meta Ads","Shopping","SaaS","Germany","51999","930","0.0179","1.2000","1116.00","13","85.8500","1777.36","1.5900","254"
"2024-12-11","Google Ads","Video","EdTech","India","119527","6597","0.0552","3.1000","20450.70","497","41.1500","137884.47","6.7400","255"
"2024-07-14","Meta Ads","Shopping","Healthcare","UK","161193","4916","0.0305","1.3700","6734.92","377","17.8600","91408.90","13.5700","256"
"2024-08-17","Meta Ads","Search","Fintech","India","194073","6346","0.0327","1.8000","11422.80","168","67.9900","9921.38","0.8700","257"
"2024-02-17","Google Ads","Search","SaaS","Germany","142244","4935","0.0347","2.9800","14706.30","127","115.8000","34307.21","2.3300","258"
"2024-09-27","TikTok Ads","Display","SaaS","UK","55599","3697","0.0665","1.6400","6063.08","217","27.9400","25513.42","4.2100","259"
"2024-10-17","Google Ads","Video","Healthcare","India","176541","4378","0.0248","2.8700","12564.86","175","71.8000","19637.27","1.5600","260"
"2024-06-23","Google Ads","Display","Fintech","UAE","118710","4036","0.0340","2.4800","10009.28","235","42.5900","28657.57","2.8600","261"
"2024-03-27","Meta Ads","Search","Fintech","UAE","178063","1851","0.0104","0.4500","832.95","64","13.0100","7044.13","8.4600","262"
"2024-02-17","TikTok Ads","Search","Fintech","Germany","113297","9675","0.0854","1.8100","17511.75","380","46.0800","16593.87","0.9500","263"
"2024-01-28","Google Ads","Video","Fintech","Australia","193978","5780","0.0298","1.7300","9999.40","177","56.4900","42071.17","4.2100","264"
"2024-07-05","Google Ads","Search","Fintech","UK","6881","357","0.0520","2.2900","817.53","5","163.5100","872.75","1.0700","265"
"2024-02-18","Meta Ads","Display","SaaS","Canada","187051","6284","0.0336","2.0100","12630.84","493","25.6200","94906.46","7.5100","266"
"2024-10-17","TikTok Ads","Search","Healthcare","India","47462","1803","0.0380","0.5300","955.59","98","9.7500","29213.28","30.5700","267"
"2024-06-19","TikTok Ads","Display","EdTech","Germany","99202","6428","0.0648","1.5400","9899.12","165","59.9900","34456.26","3.4800","268"
"2024-05-20","Meta Ads","Shopping","EdTech","Germany","121477","1834","0.0151","0.4900","898.66","98","9.1700","10542.66","11.7300","269"
"2024-06-28","Google Ads","Display","SaaS","Australia","188419","10231","0.0543","2.1500","21996.65","754","29.1700","134062.71","6.0900","270"
"2024-02-26","Meta Ads","Shopping","SaaS","USA","125871","3083","0.0245","1.7200","5302.76","185","28.6600","27759.15","5.2300","271"
"2024-08-11","Meta Ads","Video","EdTech","UK","46743","1523","0.0326","0.8000","1218.40","51","23.8900","5825.03","4.7800","272"
"2024-07-07","Meta Ads","Display","EdTech","Australia","67823","2075","0.0306","1.8300","3797.25","26","146.0500","4093.91","1.0800","273"
"2024-03-10","Google Ads","Search","Healthcare","UK","8880","216","0.0244","2.0600","444.96","6","74.1600","1186.19","2.6700","274"
"2024-03-10","Google Ads","Video","Fintech","India","93302","4058","0.0435","0.8100","3286.98","50","65.7400","14861.71","4.5200","275"
"2024-11-30","Google Ads","Shopping","EdTech","USA","156388","7021","0.0449","1.6400","11514.44","315","36.5500","34670.52","3.0100","276"
"2024-05-14","Google Ads","Search","SaaS","Australia","140747","8571","0.0609","3.2500","27855.75","332","83.9000","48279.89","1.7300","277"
"2024-06-23","Meta Ads","Display","E-commerce","India","164937","4453","0.0270","1.0800","4809.24","129","37.2800","35127.50","7.3000","278"
"2024-12-14","Meta Ads","Search","EdTech","UK","114575","2039","0.0178","0.5300","1080.67","113","9.5600","10656.96","9.8600","279"
"2024-01-11","Meta Ads","Video","EdTech","UK","152977","5491","0.0359","1.3500","7412.85","147","50.4300","9232.39","1.2500","280"
"2024-04-16","Google Ads","Search","Healthcare","Australia","36831","1572","0.0427","3.4500","5423.40","48","112.9900","4165.73","0.7700","281"
"2024-05-01","Google Ads","Display","E-commerce","UAE","129447","4310","0.0333","2.7000","11637.00","211","55.1500","16618.47","1.4300","282"
"2024-04-17","TikTok Ads","Display","SaaS","Germany","146842","10646","0.0725","1.2300","13094.58","615","21.2900","113988.39","8.7100","283"
"2024-04-05","Meta Ads","Display","EdTech","USA","69892","2851","0.0408","0.7800","2223.78","52","42.7700","11407.42","5.1300","284"
"2024-03-27","Google Ads","Video","EdTech","UK","109672","2675","0.0244","2.5500","6821.25","50","136.4300","11521.03","1.6900","285"
"2024-01-22","Google Ads","Shopping","Fintech","USA","28387","672","0.0237","3.3200","2231.04","41","54.4200","7232.57","3.2400","286"
"2024-03-29","Google Ads","Shopping","SaaS","UK","118985","4545","0.0382","3.2300","14680.35","259","56.6800","58417.12","3.9800","287"
"2024-05-07","Meta Ads","Display","SaaS","UAE","70030","1470","0.0210","1.6800","2469.60","90","27.4400","9384.90","3.8000","288"
"2024-07-12","Meta Ads","Display","E-commerce","India","12452","280","0.0225","1.2300","344.40","18","19.1300","4734.22","13.7500","289"
"2024-01-03","Meta Ads","Video","EdTech","India","149375","6109","0.0409","2.1800","13317.62","89","149.6400","22418.80","1.6800","290"
"2024-04-27","Meta Ads","Shopping","Fintech","Australia","88986","1308","0.0147","0.7500","981.00","80","12.2600","21439.34","21.8500","291"
"2024-06-07","Meta Ads","Search","Fintech","Canada","123171","3756","0.0305","1.8600","6986.16","52","134.3500","7553.60","1.0800","292"
"2024-01-22","Google Ads","Display","EdTech","UAE","85077","4032","0.0474","2.8400","11450.88","253","45.2600","13168.69","1.1500","293"
"2024-01-10","Google Ads","Video","SaaS","UK","170268","7917","0.0465","3.1400","24859.38","98","253.6700","22672.12","0.9100","294"
"2024-03-16","Meta Ads","Search","SaaS","UK","52779","596","0.0113","1.0900","649.64","35","18.5600","3583.95","5.5200","295"
"2024-05-23","Google Ads","Display","Fintech","USA","117036","3569","0.0305","2.1300","7601.97","178","42.7100","11935.14","1.5700","296"
"2024-01-20","Google Ads","Display","Healthcare","USA","122322","6152","0.0503","1.2300","7566.96","155","48.8200","10417.89","1.3800","297"
"2024-07-17","TikTok Ads","Shopping","E-commerce","UAE","177517","13917","0.0784","0.9100","12664.47","671","18.8700","36680.47","2.9000","298"
"2024-08-18","TikTok Ads","Search","Fintech","India","39782","3393","0.0853","1.7100","5802.03","143","40.5700","23555.27","4.0600","299"
"2024-06-13","Google Ads","Shopping","Fintech","Germany","132157","2999","0.0227","0.9300","2789.07","152","18.3500","21855.26","7.8400","300"
"2024-12-30","TikTok Ads","Search","EdTech","Germany","196349","8325","0.0424","0.6900","5744.25","398","14.4300","42464.91","7.3900","301"
"2024-02-07","Meta Ads","Display","Healthcare","UK","69429","2430","0.0350","1.5900","3863.70","119","32.4700","21584.01","5.5900","302"
"2024-04-13","Google Ads","Video","EdTech","Australia","192135","10663","0.0555","1.7800","18980.14","741","25.6100","213823.36","11.2700","303"
"2024-04-04","Meta Ads","Search","Healthcare","India","156317","5924","0.0379","0.7100","4206.04","464","9.0600","64623.96","15.3600","304"
"2024-01-11","TikTok Ads","Video","Healthcare","Germany","108145","3882","0.0359","0.9400","3649.08","98","37.2400","28726.52","7.8700","305"
"2024-06-07","Meta Ads","Display","SaaS","Canada","196675","4031","0.0205","1.9700","7941.07","186","42.6900","27686.79","3.4900","306"
"2024-10-31","TikTok Ads","Search","SaaS","UAE","174898","13029","0.0745","1.2600","16416.54","822","19.9700","162206.84","9.8800","307"
"2024-02-15","Google Ads","Shopping","Fintech","Germany","39754","2007","0.0505","2.3300","4676.31","108","43.3000","6981.98","1.4900","308"
"2024-06-30","Google Ads","Display","EdTech","USA","83972","4903","0.0584","2.9000","14218.70","341","41.7000","36574.45","2.5700","309"
"2024-05-25","Google Ads","Video","E-commerce","Australia","104134","3603","0.0346","3.4600","12466.38","234","53.2800","14496.48","1.1600","310"
"2024-04-26","Meta Ads","Search","Fintech","USA","165371","2993","0.0181","1.5100","4519.43","32","141.2300","8918.68","1.9700","311"
"2024-10-02","Meta Ads","Shopping","EdTech","UAE","84526","2214","0.0262","0.4400","974.16","117","8.3300","30360.22","31.1700","312"
"2024-12-24","Meta Ads","Display","EdTech","Canada","150544","2890","0.0192","1.7000","4913.00","170","28.9000","47769.42","9.7200","313"
"2024-08-30","TikTok Ads","Shopping","Fintech","USA","133949","7219","0.0539","1.5200","10972.88","73","150.3100","21583.28","1.9700","314"
"2024-09-15","TikTok Ads","Display","Fintech","Australia","105400","7704","0.0731","1.1100","8551.44","442","19.3500","49251.38","5.7600","315"
"2024-08-04","Google Ads","Shopping","EdTech","USA","63959","2014","0.0315","2.2800","4591.92","150","30.6100","37769.59","8.2300","316"
"2024-08-27","Google Ads","Shopping","SaaS","UK","159226","5206","0.0327","0.9700","5049.82","137","36.8600","27701.27","5.4900","317"
"2024-10-28","TikTok Ads","Video","SaaS","Canada","75553","3331","0.0441","0.4400","1465.64","203","7.2200","33301.04","22.7200","318"
"2024-10-01","TikTok Ads","Display","SaaS","Canada","178503","9639","0.0540","0.5600","5397.84","146","36.9700","40162.93","7.4400","319"
"2024-05-19","TikTok Ads","Shopping","SaaS","India","176946","13784","0.0779","0.8600","11854.24","743","15.9500","208986.19","17.6300","320"
"2024-10-23","Meta Ads","Search","EdTech","India","149565","2437","0.0163","0.3700","901.69","30","30.0600","3133.33","3.4700","321"
"2024-04-29","TikTok Ads","Search","SaaS","India","72642","3014","0.0415","1.1600","3496.24","59","59.2600","15070.44","4.3100","322"
"2024-08-02","Meta Ads","Display","Fintech","Germany","163124","4273","0.0262","0.9100","3888.43","239","16.2700","71554.77","18.4000","323"
"2024-03-06","Google Ads","Search","SaaS","India","6044","146","0.0242","1.1300","164.98","5","33.0000","611.36","3.7100","324"
"2024-04-15","Google Ads","Display","SaaS","India","12896","535","0.0415","0.9800","524.30","20","26.2100","2475.65","4.7200","325"
"2024-06-21","Meta Ads","Display","EdTech","UAE","150486","6230","0.0414","1.2100","7538.30","243","31.0200","55217.61","7.3200","326"
"2024-05-22","TikTok Ads","Display","Fintech","Germany","70428","3310","0.0470","1.1700","3872.70","164","23.6100","25462.93","6.5700","327"
"2024-04-08","Google Ads","Shopping","Fintech","USA","90945","3637","0.0400","3.0200","10983.74","145","75.7500","21488.50","1.9600","328"
